,log_no,date,time
59,63204,2009-06-07 15:33:35,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
60,65453,2009-06-08 17:41:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
61,67425,2009-06-09 16:40:25,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
62,67874,2009-06-09 21:39:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
63,68882,2009-06-10 09:49:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
64,69568,2009-06-10 15:48:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
65,69927,2009-06-10 18:16:28,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
66,70305,2009-06-10 21:40:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
67,72515,2009-06-13 17:24:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
68,73770,2009-06-14 09:12:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
69,78067,2009-06-16 13:08:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
70,78514,2009-06-16 17:17:06,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
71,79728,2009-06-17 08:03:12,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
72,81542,2009-06-18 05:42:41,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
73,81634,2009-06-18 05:57:29,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
74,81926,2009-06-18 08:45:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
75,88635,2009-06-21 12:07:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
76,95365,2009-06-24 19:53:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
77,100776,2009-06-27 12:55:47,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
78,103026,2009-06-28 15:16:56,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
79,103095,2009-06-28 15:17:11,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
80,104718,2009-06-29 09:21:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
81,106007,2009-06-29 23:14:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
82,106084,2009-06-29 23:15:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
83,107007,2009-06-30 10:04:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
84,119030,2009-07-06 02:00:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
85,119518,2009-07-06 07:26:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
86,126411,2009-07-11 10:37:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
87,127416,2009-07-12 12:19:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
88,128012,2009-07-13 02:32:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
89,128156,2009-07-13 03:41:09,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
90,128238,2009-07-13 04:02:58,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
91,128294,2009-07-13 04:09:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
92,132422,2009-07-18 10:22:05,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
93,132867,2009-07-18 21:37:02,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
94,134529,2009-07-20 21:34:59,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
95,134913,2009-07-21 08:47:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
96,139338,2009-07-26 10:57:22,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
97,139391,2009-07-26 10:57:53,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
98,139661,2009-07-26 15:16:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
99,139736,2009-07-26 15:17:08,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
100,141000,2009-07-28 08:07:28,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
101,141268,2009-07-28 14:33:29,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
102,141344,2009-07-28 14:35:53,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
103,141484,2009-07-28 15:18:54,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
104,144613,2009-08-01 10:36:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
105,144769,2009-08-01 11:54:00,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
106,145084,2009-08-01 18:54:02,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
107,145181,2009-08-01 19:41:38,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
108,146623,2009-08-03 08:57:45,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
109,146887,2009-08-03 14:29:33,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
110,147619,2009-08-04 14:39:33,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
111,149432,2009-08-06 13:39:16,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
112,149593,2009-08-06 15:17:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
113,151870,2009-08-09 11:18:32,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
114,153549,2009-08-11 11:02:42,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
