,log_no,date,time
0,118597,2009-07-06 01:42:33,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
1,118604,2009-07-06 01:42:33,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
2,118611,2009-07-06 01:42:33,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
3,118618,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
4,118625,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
5,118632,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
6,118639,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
7,118646,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
8,118653,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
9,118660,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
10,118667,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
11,118674,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
12,118830,2009-07-06 01:44:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
13,118837,2009-07-06 01:44:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
14,118844,2009-07-06 01:44:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
15,118851,2009-07-06 01:44:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
16,118856,2009-07-06 01:44:34,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
17,118863,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
18,118870,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
19,118877,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
20,118884,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
21,118891,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
22,118898,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
23,118905,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive trained word alignment on RX CBF-chan-rx-.
