,log_no,date,time
34,33969,2009-05-24 12:43:51,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
35,35817,2009-05-25 10:22:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
36,36044,2009-05-25 12:43:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
37,37762,2009-05-26 10:02:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
38,39975,2009-05-27 11:59:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
39,40214,2009-05-27 13:50:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
40,43265,2009-05-30 12:13:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
41,43492,2009-05-30 13:47:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
42,45464,2009-05-31 10:01:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
43,47883,2009-06-01 09:58:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
44,48232,2009-06-01 13:40:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
45,50136,2009-06-02 12:09:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
46,50294,2009-06-02 13:42:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
47,51993,2009-06-03 10:47:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
48,52243,2009-06-03 13:43:14,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
49,53933,2009-06-04 10:03:48,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
50,54238,2009-06-04 13:42:53,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
51,56046,2009-06-05 11:47:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
52,56203,2009-06-05 13:41:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
53,57840,2009-06-06 09:59:49,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
54,60972,2009-06-06 13:40:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
55,62729,2009-06-07 10:17:20,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
56,63025,2009-06-07 13:42:09,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
57,64907,2009-06-08 11:43:39,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
58,65092,2009-06-08 13:36:26,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
59,66865,2009-06-09 10:06:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
60,67191,2009-06-09 13:35:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
61,68967,2009-06-10 10:12:22,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
62,69302,2009-06-10 13:34:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
63,71846,2009-06-13 09:58:10,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
64,72187,2009-06-13 13:37:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
65,73992,2009-06-14 11:55:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
66,74137,2009-06-14 13:36:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
67,75720,2009-06-15 09:51:35,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
68,76089,2009-06-15 13:37:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
69,77797,2009-06-16 10:10:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
70,78156,2009-06-16 13:25:26,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
71,80099,2009-06-17 11:58:55,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
72,80234,2009-06-17 13:27:04,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
73,82087,2009-06-18 10:29:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
74,82380,2009-06-18 13:23:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
75,84048,2009-06-19 10:07:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
76,84325,2009-06-19 13:25:31,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
77,86314,2009-06-20 12:04:35,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
78,86490,2009-06-20 13:26:22,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
79,88441,2009-06-21 10:19:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
80,88797,2009-06-21 13:24:30,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
81,90517,2009-06-22 10:01:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
82,90812,2009-06-22 13:25:30,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
83,92759,2009-06-23 12:04:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
84,92980,2009-06-23 14:40:10,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
85,94552,2009-06-24 10:25:27,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
86,94906,2009-06-24 14:33:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
87,96676,2009-06-25 10:22:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
88,97040,2009-06-25 14:33:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
89,98756,2009-06-26 12:16:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
90,98963,2009-06-26 14:32:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
91,100541,2009-06-27 10:23:09,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
92,100958,2009-06-27 14:33:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
93,102587,2009-06-28 10:19:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
94,102946,2009-06-28 14:31:38,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
95,104977,2009-06-29 12:01:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
96,105232,2009-06-29 14:33:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
97,107082,2009-06-30 10:19:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
98,107442,2009-06-30 14:25:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
99,109156,2009-07-01 10:18:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
100,109529,2009-07-01 14:26:45,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
101,111274,2009-07-02 11:52:31,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
102,111490,2009-07-02 14:26:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
103,113239,2009-07-03 10:08:26,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
104,113596,2009-07-03 14:26:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
105,115189,2009-07-04 10:21:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
106,115557,2009-07-04 14:25:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
107,117300,2009-07-05 12:01:39,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
108,117517,2009-07-05 14:20:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
109,119851,2009-07-06 10:24:58,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
110,120226,2009-07-06 14:25:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
111,121856,2009-07-07 10:09:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
112,122214,2009-07-07 14:25:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
113,123912,2009-07-08 11:58:26,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
114,123926,2009-07-08 12:09:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
115,124033,2009-07-08 14:23:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
116,124681,2009-07-09 10:35:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
117,124820,2009-07-09 14:24:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
118,125491,2009-07-10 10:17:46,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
119,125656,2009-07-10 14:24:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
120,126511,2009-07-11 12:00:58,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
121,126610,2009-07-11 14:24:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
122,127347,2009-07-12 10:48:21,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
123,128510,2009-07-13 10:08:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
124,128659,2009-07-13 14:27:52,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
125,129380,2009-07-14 12:10:53,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
126,129489,2009-07-14 14:32:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
127,130084,2009-07-15 10:25:07,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
128,130261,2009-07-15 14:28:53,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
129,130887,2009-07-16 10:06:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
130,131041,2009-07-16 14:27:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
131,131722,2009-07-17 12:10:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
132,131811,2009-07-17 14:26:52,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
133,132389,2009-07-18 10:19:49,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
134,132611,2009-07-18 14:28:14,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
135,133297,2009-07-19 10:14:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
136,133492,2009-07-19 14:31:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
137,134191,2009-07-20 12:23:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
138,134287,2009-07-20 14:40:54,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
139,135006,2009-07-21 10:17:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
140,135165,2009-07-21 14:38:14,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
141,135615,2009-07-22 05:10:18,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
142,135770,2009-07-22 10:25:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
143,135912,2009-07-22 14:39:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
144,136764,2009-07-23 11:56:42,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
145,136865,2009-07-23 14:35:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
146,137481,2009-07-24 10:19:42,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
147,137633,2009-07-24 14:35:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
148,138310,2009-07-25 10:16:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
149,138519,2009-07-25 14:35:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
150,139485,2009-07-26 11:58:55,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
151,139618,2009-07-26 14:36:53,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
152,140326,2009-07-27 10:14:39,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
153,140486,2009-07-27 14:39:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
154,141114,2009-07-28 10:19:27,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
155,141401,2009-07-28 14:39:14,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
156,142255,2009-07-29 11:58:29,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
157,142358,2009-07-29 14:41:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
158,142942,2009-07-30 10:27:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
159,143107,2009-07-30 14:41:26,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
160,143775,2009-07-31 10:22:03,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
161,143932,2009-07-31 14:38:23,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
162,144722,2009-08-01 11:24:29,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
163,144929,2009-08-01 14:38:46,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
164,145779,2009-08-02 10:54:30,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
165,145975,2009-08-02 14:39:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
166,146703,2009-08-03 09:59:14,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
167,146924,2009-08-03 14:40:14,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
168,147445,2009-08-04 11:23:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
169,147652,2009-08-04 14:41:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
170,148322,2009-08-05 11:00:51,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
171,148489,2009-08-05 14:40:04,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
172,149270,2009-08-06 10:14:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
173,149551,2009-08-06 14:38:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
174,150288,2009-08-07 11:19:10,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
175,150391,2009-08-07 14:38:07,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
176,151026,2009-08-08 10:31:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
177,151185,2009-08-08 14:40:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
178,151805,2009-08-09 10:27:09,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
179,152003,2009-08-09 14:37:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
180,152717,2009-08-10 11:47:26,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
181,152822,2009-08-10 14:40:54,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
182,153494,2009-08-11 10:17:31,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
183,153732,2009-08-11 14:40:03,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
