,log_no,date,time
86,118785,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
87,118787,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
88,118789,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
89,118791,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
90,118793,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
91,118794,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
92,118796,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
93,118798,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
94,118800,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
95,118802,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
96,118804,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
97,118806,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
98,118808,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
99,118810,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
100,118812,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
101,118814,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
102,118816,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
103,118818,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
104,118820,2009-07-06 01:43:12,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
105,123748,2009-07-08 07:48:44,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
106,123750,2009-07-08 07:48:44,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
107,123752,2009-07-08 07:48:44,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
108,123754,2009-07-08 07:48:44,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
109,123756,2009-07-08 07:48:44,chassisd[]: %DAEMON--HSL: Aging threshold not changed () for chan . Not updating
