,log_no,date,time
54,81662,2009-06-18 05:57:29,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
55,88663,2009-06-21 12:07:26,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
56,95393,2009-06-24 19:53:13,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
57,103123,2009-06-28 15:17:11,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
58,106035,2009-06-29 23:14:57,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
59,106112,2009-06-29 23:15:36,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
60,107035,2009-06-30 10:04:01,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
61,127438,2009-07-12 12:19:01,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
62,128040,2009-07-13 02:32:13,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
63,128184,2009-07-13 03:41:09,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
64,128322,2009-07-13 04:09:03,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
65,132450,2009-07-18 10:22:05,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
66,134557,2009-07-20 21:34:59,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
67,134941,2009-07-21 08:47:03,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
68,139419,2009-07-26 10:57:53,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
69,139689,2009-07-26 15:16:30,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
70,139764,2009-07-26 15:17:08,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
71,141027,2009-07-28 08:07:28,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
72,141296,2009-07-28 14:33:29,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
73,141372,2009-07-28 14:35:53,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
74,141512,2009-07-28 15:18:54,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
75,144641,2009-08-01 10:36:30,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
76,144797,2009-08-01 11:54:00,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
77,145112,2009-08-01 18:54:03,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
78,145288,2009-08-01 21:34:46,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
79,146651,2009-08-03 08:57:45,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
80,149460,2009-08-06 13:39:16,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
81,153577,2009-08-11 11:02:42,chassisd[]: %DAEMON-:  jam_plugin_init: registered coefficeints successfully
