,log_no,date,time
35,24248,2009-05-19 15:20:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
36,24250,2009-05-19 15:20:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
37,27391,2009-05-21 06:06:08,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
38,27393,2009-05-21 06:06:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
39,29395,2009-05-22 06:06:18,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
40,29397,2009-05-22 06:06:22,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
41,31399,2009-05-23 06:06:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
42,31401,2009-05-23 06:06:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
43,31403,2009-05-23 06:06:21,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
44,33402,2009-05-24 06:07:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
45,37422,2009-05-26 06:10:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
46,37424,2009-05-26 06:10:10,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
47,37426,2009-05-26 06:10:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
48,37434,2009-05-26 06:10:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
49,37436,2009-05-26 06:10:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
50,37438,2009-05-26 06:10:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
51,39450,2009-05-27 06:10:40,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
52,39453,2009-05-27 06:10:48,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
53,39455,2009-05-27 06:10:52,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
54,39463,2009-05-27 06:11:09,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
55,39465,2009-05-27 06:11:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
56,39643,2009-05-27 08:24:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
57,39645,2009-05-27 08:24:09,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
58,39647,2009-05-27 08:24:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
59,39657,2009-05-27 08:27:31,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
60,39659,2009-05-27 08:27:35,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
61,39667,2009-05-27 08:27:52,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
62,39669,2009-05-27 08:27:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
63,39671,2009-05-27 08:28:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
64,41686,2009-05-28 06:05:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
65,41694,2009-05-28 06:05:29,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
66,41696,2009-05-28 06:05:33,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
67,41698,2009-05-28 06:05:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
68,42191,2009-05-29 06:08:18,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
69,42199,2009-05-29 06:08:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
70,42203,2009-05-29 06:08:38,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
71,42211,2009-05-29 06:08:55,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
72,42213,2009-05-29 06:08:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
73,42739,2009-05-30 06:05:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
74,45078,2009-05-31 06:11:08,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
75,45080,2009-05-31 06:11:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
76,45082,2009-05-31 06:11:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
77,45090,2009-05-31 06:11:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
78,45092,2009-05-31 06:11:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
79,45094,2009-05-31 06:11:40,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
80,47551,2009-06-01 06:06:29,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
81,47553,2009-06-01 06:06:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
82,47555,2009-06-01 06:06:38,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
83,47970,2009-06-01 10:50:41,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
84,47972,2009-06-01 10:50:45,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
85,47974,2009-06-01 10:50:49,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
86,47982,2009-06-01 10:51:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
87,47984,2009-06-01 10:51:11,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
88,50095,2009-06-02 11:47:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
89,50097,2009-06-02 11:47:40,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
90,50099,2009-06-02 11:47:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
91,50326,2009-06-02 14:04:01,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
92,50334,2009-06-02 14:04:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
93,50336,2009-06-02 14:04:21,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
94,51071,2009-06-02 23:06:18,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
95,51079,2009-06-02 23:06:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
96,51081,2009-06-02 23:06:39,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
97,51083,2009-06-02 23:06:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
98,51091,2009-06-02 23:06:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
99,51093,2009-06-02 23:07:03,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
100,51095,2009-06-02 23:07:07,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
101,51644,2009-06-03 06:22:21,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
102,51646,2009-06-03 06:22:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: routing-instance
