,log_no,date,time
0,118474,"""2009-07-06 01:38:14","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName FPC: MPCE D Q CGE+XGE @ /*/*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
1,118477,"""2009-07-06 01:40:18","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName FPC: MPCE D Q CGE+XGE @ /*/*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
2,118695,"""2009-07-06 01:42:40","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName PIC:  @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
3,118698,"""2009-07-06 01:42:40","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName PIC:  @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
4,118700,"""2009-07-06 01:42:40","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName PIC:  @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
5,118702,"""2009-07-06 01:42:40","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName PIC:  @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
6,118928,"""2009-07-06 01:44:41","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName PIC:  @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
7,118931,"""2009-07-06 01:44:41","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName PIC:  @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
8,118933,"""2009-07-06 01:44:41","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName PIC:  @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
9,118935,"""2009-07-06 01:44:41","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName PIC:  @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
10,123611,"""2009-07-08 07:47:52","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName CB , jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
11,123613,"""2009-07-08 07:47:55","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName CB , jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
12,123615,"""2009-07-08 07:47:58","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName CB , jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
13,123728,"""2009-07-08 07:48:15","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName MIC: XGE SFPP @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
