,log_no,date,time
32,46389,2009-05-31 17:57:08,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
33,46390,2009-05-31 17:57:08,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
34,46602,2009-05-31 19:27:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
35,46603,2009-05-31 19:27:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
36,46840,2009-05-31 21:36:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
37,46841,2009-05-31 21:36:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
38,57903,2009-06-06 10:23:18,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
39,57904,2009-06-06 10:23:18,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
40,57980,2009-06-06 10:24:09,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
41,57981,2009-06-06 10:24:09,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
42,58050,2009-06-06 10:25:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
43,58051,2009-06-06 10:25:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
44,58123,2009-06-06 10:25:54,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
45,58124,2009-06-06 10:25:54,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
46,58198,2009-06-06 10:26:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
47,58199,2009-06-06 10:26:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
48,58254,2009-06-06 10:27:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
49,58255,2009-06-06 10:27:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
50,58323,2009-06-06 10:28:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
51,58324,2009-06-06 10:28:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
52,58400,2009-06-06 10:29:22,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
53,58401,2009-06-06 10:29:22,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
54,58474,2009-06-06 10:31:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
55,58475,2009-06-06 10:31:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
56,58575,2009-06-06 10:32:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
57,58576,2009-06-06 10:32:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
58,58660,2009-06-06 10:34:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
59,58661,2009-06-06 10:34:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
60,58720,2009-06-06 10:35:20,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
61,58721,2009-06-06 10:35:20,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
62,58783,2009-06-06 10:36:10,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
63,58784,2009-06-06 10:36:10,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
64,58816,2009-06-06 10:36:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
65,58817,2009-06-06 10:36:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
66,58886,2009-06-06 10:37:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
67,58887,2009-06-06 10:37:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
68,58961,2009-06-06 10:38:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
69,58962,2009-06-06 10:38:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
70,59038,2009-06-06 10:39:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
71,59039,2009-06-06 10:39:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
72,59113,2009-06-06 10:40:12,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
73,59114,2009-06-06 10:40:12,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
74,59166,2009-06-06 10:41:27,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
75,59167,2009-06-06 10:41:27,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
76,59210,2009-06-06 10:42:23,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
77,59211,2009-06-06 10:42:23,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
78,59285,2009-06-06 10:43:15,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
79,59286,2009-06-06 10:43:15,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
80,59362,2009-06-06 10:44:07,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
81,59363,2009-06-06 10:44:07,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
82,59453,2009-06-06 10:45:51,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
83,59454,2009-06-06 10:45:51,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
84,59530,2009-06-06 10:46:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
85,59531,2009-06-06 10:46:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
86,59605,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
87,59606,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
88,59675,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
89,59676,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
90,59825,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
91,59826,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
92,59900,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
93,59901,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
94,60043,2009-06-06 12:31:35,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
95,60044,2009-06-06 12:31:35,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
96,60114,2009-06-06 12:32:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
97,60115,2009-06-06 12:32:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
98,60256,2009-06-06 12:35:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
99,60257,2009-06-06 12:35:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
100,60324,2009-06-06 12:36:17,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
101,60325,2009-06-06 12:36:17,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
102,60393,2009-06-06 12:38:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
103,60394,2009-06-06 12:38:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
104,60467,2009-06-06 12:38:58,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
105,60468,2009-06-06 12:38:58,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
106,60581,2009-06-06 12:40:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
107,60582,2009-06-06 12:40:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
108,60634,2009-06-06 12:41:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
109,60635,2009-06-06 12:41:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
110,60733,2009-06-06 12:43:49,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
111,60734,2009-06-06 12:43:49,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
112,60776,2009-06-06 12:44:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
113,60777,2009-06-06 12:44:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
114,60842,2009-06-06 12:45:32,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
115,60843,2009-06-06 12:45:32,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
116,62495,2009-06-07 08:07:11,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
117,62496,2009-06-07 08:07:11,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
118,63204,2009-06-07 15:33:35,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
119,63205,2009-06-07 15:33:35,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
120,65453,2009-06-08 17:41:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
121,65454,2009-06-08 17:41:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
122,67425,2009-06-09 16:40:25,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
123,67426,2009-06-09 16:40:25,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
124,67874,2009-06-09 21:39:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
125,67875,2009-06-09 21:39:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
126,68882,2009-06-10 09:49:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
127,68883,2009-06-10 09:49:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
128,69568,2009-06-10 15:48:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
129,69569,2009-06-10 15:48:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
130,69927,2009-06-10 18:16:28,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
131,69928,2009-06-10 18:16:28,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
132,70305,2009-06-10 21:40:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
133,70306,2009-06-10 21:40:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
134,72515,2009-06-13 17:24:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
135,72516,2009-06-13 17:24:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
136,73770,2009-06-14 09:12:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
137,73771,2009-06-14 09:12:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
138,78067,2009-06-16 13:08:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
139,78068,2009-06-16 13:08:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
140,78514,2009-06-16 17:17:06,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
141,78515,2009-06-16 17:17:06,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
142,79728,2009-06-17 08:03:12,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
143,79729,2009-06-17 08:03:12,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
144,81542,2009-06-18 05:42:41,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
145,81543,2009-06-18 05:42:41,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
146,81634,2009-06-18 05:57:29,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
147,81635,2009-06-18 05:57:29,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
148,81926,2009-06-18 08:45:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
149,81927,2009-06-18 08:45:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
150,88635,2009-06-21 12:07:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
151,88636,2009-06-21 12:07:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
152,95365,2009-06-24 19:53:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
153,95366,2009-06-24 19:53:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
154,100776,2009-06-27 12:55:47,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
155,100777,2009-06-27 12:55:47,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
156,103026,2009-06-28 15:16:56,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
157,103027,2009-06-28 15:16:56,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
158,103095,2009-06-28 15:17:11,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
159,103096,2009-06-28 15:17:11,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
160,104718,2009-06-29 09:21:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
161,104719,2009-06-29 09:21:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
162,106007,2009-06-29 23:14:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
163,106008,2009-06-29 23:14:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
164,106084,2009-06-29 23:15:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
165,106085,2009-06-29 23:15:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
166,107007,2009-06-30 10:04:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
167,107008,2009-06-30 10:04:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
168,119030,2009-07-06 02:00:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
169,119031,2009-07-06 02:00:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
170,119518,2009-07-06 07:26:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
171,119519,2009-07-06 07:26:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
172,126411,2009-07-11 10:37:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
173,126412,2009-07-11 10:37:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
174,127416,2009-07-12 12:19:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
175,127417,2009-07-12 12:19:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
176,128012,2009-07-13 02:32:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
177,128013,2009-07-13 02:32:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
178,128156,2009-07-13 03:41:09,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
179,128157,2009-07-13 03:41:09,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
180,128238,2009-07-13 04:02:58,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
181,128239,2009-07-13 04:02:58,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
182,128294,2009-07-13 04:09:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
183,128295,2009-07-13 04:09:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
184,132422,2009-07-18 10:22:05,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
185,132423,2009-07-18 10:22:05,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
186,132867,2009-07-18 21:37:02,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
187,132868,2009-07-18 21:37:02,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
188,134529,2009-07-20 21:34:59,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
189,134530,2009-07-20 21:34:59,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
190,134913,2009-07-21 08:47:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
191,134914,2009-07-21 08:47:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
192,139338,2009-07-26 10:57:22,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
193,139339,2009-07-26 10:57:22,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
194,139391,2009-07-26 10:57:53,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
195,139392,2009-07-26 10:57:53,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
196,139661,2009-07-26 15:16:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
197,139662,2009-07-26 15:16:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
198,139736,2009-07-26 15:17:08,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
199,139737,2009-07-26 15:17:08,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
200,141000,2009-07-28 08:07:28,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
201,141001,2009-07-28 08:07:28,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
202,141268,2009-07-28 14:33:29,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
203,141269,2009-07-28 14:33:29,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
204,141344,2009-07-28 14:35:53,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
205,141345,2009-07-28 14:35:53,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
206,141484,2009-07-28 15:18:54,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
207,141485,2009-07-28 15:18:54,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
208,144613,2009-08-01 10:36:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
209,144614,2009-08-01 10:36:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
210,144769,2009-08-01 11:54:00,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
211,144770,2009-08-01 11:54:00,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
212,145084,2009-08-01 18:54:02,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
213,145085,2009-08-01 18:54:02,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
214,145181,2009-08-01 19:41:38,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
215,145182,2009-08-01 19:41:38,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
216,146623,2009-08-03 08:57:45,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
217,146624,2009-08-03 08:57:45,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
218,146887,2009-08-03 14:29:33,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
219,146888,2009-08-03 14:29:33,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
220,147619,2009-08-04 14:39:33,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
221,147620,2009-08-04 14:39:33,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
222,149432,2009-08-06 13:39:16,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
223,149433,2009-08-06 13:39:16,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
224,149593,2009-08-06 15:17:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
225,149594,2009-08-06 15:17:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
226,151870,2009-08-09 11:18:32,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
227,151871,2009-08-09 11:18:32,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
228,153549,2009-08-11 11:02:42,chassisd[]: %DAEMON--JAM: Plugin installed for stout_tic_xge PIC.
229,153550,2009-08-11 11:02:42,chassisd[]: %DAEMON--JAM: Plugin installed for stout_load_mic PIC.
